721.070872969, q, 232.0951690673828, 0, 0, 3274, 1792
721.072667888, q, 232.09771728515625, 0, 0, 3274, 1792
721.074462419, q, 232.0991973876953, 0, 0, 3274, 1792
721.07625456, q, 232.10105895996094, 0, 0, 3274, 1792
721.079144002, q, 232.10316467285156, 0, 0, 3274, 1792
721.080944199, q, 232.10507202148438, 0, 0, 3274, 1792
721.082737081, q, 232.107177734375, 0, 0, 3274, 1792
721.084537463, q, 232.10971069335938, 0, 0, 3274, 1792
721.086330105, q, 232.11117553710938, 0, 0, 3274, 1792
721.089244823, q, 232.11305236816406, 0, 0, 3274, 1792
721.091039594, q, 232.1151580810547, 0, 0, 3274, 1792
721.092829162, q, 232.11770629882812, 0, 0, 3274, 1792
721.094621081, q, 232.11920166015625, 0, 0, 3274, 1792
721.096409945, q, 232.12106323242188, 0, 0, 3274, 1792
721.098200642, q, 232.1231689453125, 0, 0, 3274, 1792
721.101092028, q, 232.12571716308594, 0, 0, 3274, 1792
721.102884317, q, 232.12771606445312, 0, 0, 3274, 1792
721.104677866, q, 232.1291961669922, 0, 0, 3274, 1792
721.106465823, q, 232.1310577392578, 0, 0, 3274, 1792
721.108253409, q, 232.13316345214844, 0, 0, 3274, 1792
721.111150535, q, 232.13565063476562, 0, 0, 3274, 1792
721.112940584, q, 232.13706970214844, 0, 0, 3274, 1792
721.114731929, q, 232.13917541503906, 0, 0, 3274, 1792
721.116548256, q, 232.14105224609375, 0, 0, 3274, 1792
721.118350082, q, 232.14315795898438, 0, 0, 3274, 1792
721.121245153, q, 232.1457061767578, 0, 0, 3274, 1792
721.123037795, q, 232.14720153808594, 0, 0, 3274, 1792
721.124831788, q, 232.14906311035156, 0, 0, 3274, 1792
721.126622707, q, 232.15118408203125, 0, 0, 3274, 1792
721.128408812, q, 232.153076171875, 0, 0, 3274, 1792
721.130223713, q, 232.15518188476562, 0, 0, 3274, 1792
721.133113543, q, 232.15719604492188, 0, 0, 3274, 1792
721.134903092, q, 232.1590576171875, 0, 0, 3274, 1792
721.136688289, q, 232.16116333007812, 0, 0, 3274, 1792
721.138479393, q, 232.16371154785156, 0, 0, 3274, 1792
721.140294535, q, 232.16519165039062, 0, 0, 3274, 1792
721.161264167, q, 232.16705322265625, 0, 0, 3274, 1792
721.162136451, q, 232.16917419433594, 0, 0, 3274, 1792
721.162929644, q, 232.17172241210938, 0, 0, 3274, 1792
721.163656578, q, 232.17318725585938, 0, 0, 3274, 1792
721.164344791, q, 232.17506408691406, 0, 0, 3274, 1792
721.1650333, q, 232.17718505859375, 0, 0, 3274, 1792
721.165801437, q, 232.17965698242188, 0, 0, 3274, 1792
721.166579019, q, 232.18106079101562, 0, 0, 3274, 1792
721.16735436, q, 232.1831817626953, 0, 0, 3274, 1792
721.168425067, q, 232.18572998046875, 0, 0, 3274, 1792
721.169193038, q, 232.18765258789062, 0, 0, 3274, 1792
721.169962416, q, 232.18905639648438, 0, 0, 3274, 1792
721.170791793, q, 232.19119262695312, 0, 0, 3274, 1792
721.171541264, q, 232.1930694580078, 0, 0, 3274, 1792
721.172317087, q, 232.19517517089844, 0, 0, 3274, 1792
721.173098428, q, 232.19705200195312, 0, 0, 3274, 1792
721.175060882, q, 232.19918823242188, 0, 0, 3274, 1792
721.177105965, q, 232.20106506347656, 0, 0, 3274, 1792
721.179084141, q, 232.2036590576172, 0, 0, 3274, 1792
721.180936671, q, 232.20506286621094, 0, 0, 3274, 1792
721.182743183, q, 232.2071990966797, 0, 0, 3274, 1792
721.18563605, q, 232.20973205566406, 0, 0, 3274, 1792
721.186326374, q, 232.211669921875, 0, 0, 3274, 1792
721.189219204, q, 232.2130584716797, 0, 0, 3274, 1792
721.191020716, q, 232.21519470214844, 0, 0, 3274, 1792
721.192829339, q, 232.21705627441406, 0, 0, 3274, 1792
721.194620647, q, 232.2191925048828, 0, 0, 3274, 1792
721.196412882, q, 232.22105407714844, 0, 0, 3274, 1792
721.199305619, q, 232.2231903076172, 0, 0, 3274, 1792
721.201102335, q, 232.2250518798828, 0, 0, 3274, 1792
721.202896644, q, 232.2271728515625, 0, 0, 3274, 1792
721.205785437, q, 232.22972106933594, 0, 0, 3274, 1792
721.206472427, q, 232.23167419433594, 0, 0, 3274, 1792
721.20826731, q, 232.23309326171875, 0, 0, 3274, 1792
721.211163251, q, 232.23519897460938, 0, 0, 3274, 1792
721.212960059, q, 232.23707580566406, 0, 0, 3274, 1792
721.214752312, q, 232.2391815185547, 0, 0, 3274, 1792
721.217642754, q, 232.24172973632812, 0, 0, 3274, 1792
721.218331466, q, 232.24365234375, 0, 0, 3274, 1792
721.221226519, q, 232.2450714111328, 0, 0, 3274, 1792
721.223019253, q, 232.24765014648438, 0, 0, 3274, 1792
721.224811524, q, 232.24905395507812, 0, 0, 3274, 1792
721.226606018, q, 232.25119018554688, 0, 0, 3274, 1792
721.229497422, q, 232.25372314453125, 0, 0, 3274, 1792
721.231295564, q, 232.25564575195312, 0, 0, 3274, 1792
721.233109279, q, 232.25704956054688, 0, 0, 3274, 1792
721.234901125, q, 232.2590789794922, 0, 0, 3274, 1792
721.2366911, q, 232.2611846923828, 0, 0, 3274, 1792
721.238482853, q, 232.263671875, 0, 0, 3274, 1792
721.240304957, q, 232.26507568359375, 0, 0, 3274, 1792
721.243199158, q, 232.2676544189453, 0, 0, 3274, 1792
721.245018336, q, 232.26907348632812, 0, 0, 3274, 1792
721.246818867, q, 232.2716522216797, 0, 0, 3274, 1792
721.24861349, q, 232.2730712890625, 0, 0, 3274, 1792
721.250435983, q, 232.27565002441406, 0, 0, 3274, 1792
721.252229014, q, 232.2770538330078, 0, 0, 3274, 1792
721.255117622, q, 232.27964782714844, 0, 0, 3274, 1792
721.256910042, q, 232.2810516357422, 0, 0, 3274, 1792
721.258698072, q, 232.2830810546875, 0, 0, 3274, 1792
721.260509436, q, 232.28517150878906, 0, 0, 3274, 1792
721.281177834, q, 232.28775024414062, 0, 0, 3274, 1792
721.282267949, q, 232.2896728515625, 0, 0, 3274, 1792
721.28313077, q, 232.29107666015625, 0, 0, 3274, 1792
721.283910796, q, 232.29319763183594, 0, 0, 3274, 1792
721.284614731, q, 232.29505920410156, 0, 0, 3274, 1792
721.285302647, q, 232.29710388183594, 0, 0, 3274, 1792
721.285987082, q, 232.29966735839844, 0, 0, 3274, 1792
721.28674572, q, 232.30108642578125, 0, 0, 3274, 1792
721.287532005, q, 232.30368041992188, 0, 0, 3274, 1792
721.288279698, q, 232.30506896972656, 0, 0, 3274, 1792
721.289042725, q, 232.30764770507812, 0, 0, 3274, 1792
721.289818714, q, 232.30906677246094, 0, 0, 3274, 1792
721.290708794, q, 232.31166076660156, 0, 0, 3274, 1792
721.291492598, q, 232.3130645751953, 0, 0, 3274, 1792
721.292322272, q, 232.315673828125, 0, 0, 3274, 1792
721.293199149, q, 232.3170623779297, 0, 0, 3274, 1792
721.295321878, q, 232.3196563720703, 0, 0, 3274, 1792
721.297411331, q, 232.32107543945312, 0, 0, 3274, 1792
721.299497376, q, 232.32366943359375, 0, 0, 3274, 1792
721.300580528, q, 232.32510375976562, 0, 0, 3274, 1792
721.302466612, q, 232.32765197753906, 0, 0, 3274, 1792
721.30433429, q, 232.3290557861328, 0, 0, 3274, 1792
721.307304749, q, 232.3311004638672, 0, 0, 3274, 1792
721.309195334, q, 232.33364868164062, 0, 0, 3274, 1792
721.31107453, q, 232.33505249023438, 0, 0, 3274, 1792
721.312944374, q, 232.3370819091797, 0, 0, 3274, 1792
721.314810663, q, 232.33966064453125, 0, 0, 3274, 1792
721.316673823, q, 232.34104919433594, 0, 0, 3274, 1792
721.318538982, q, 232.34310913085938, 0, 0, 3274, 1792
721.320432548, q, 232.3456573486328, 0, 0, 3274, 1792
721.322299041, q, 232.34706115722656, 0, 0, 3274, 1792
721.325270537, q, 232.34910583496094, 0, 0, 3274, 1792
721.327134992, q, 232.35166931152344, 0, 0, 3274, 1792
721.328997022, q, 232.3530731201172, 0, 0, 3274, 1792
721.330861866, q, 232.3556671142578, 0, 0, 3274, 1792
721.332731896, q, 232.35707092285156, 0, 0, 3274, 1792
721.334594796, q, 232.3596649169922, 0, 0, 3274, 1792
721.336458251, q, 232.36106872558594, 0, 0, 3274, 1792
721.338321855, q, 232.36366271972656, 0, 0, 3274, 1792
721.340214422, q, 232.36505126953125, 0, 0, 3274, 1792
721.343183251, q, 232.36709594726562, 0, 0, 3274, 1792
721.345047317, q, 232.3696746826172, 0, 0, 3274, 1792
721.34691418, q, 232.37106323242188, 0, 0, 3274, 1792
721.348780562, q, 232.37310791015625, 0, 0, 3274, 1792
721.35066985, q, 232.37567138671875, 0, 0, 3274, 1792
721.352534121, q, 232.3770751953125, 0, 0, 3274, 1792
721.35439941, q, 232.37965393066406, 0, 0, 3274, 1792
721.35626131, q, 232.3810577392578, 0, 0, 3274, 1792
721.359237528, q, 232.3831024169922, 0, 0, 3274, 1792
721.361104187, q, 232.38565063476562, 0, 0, 3274, 1792
721.362969143, q, 232.38705444335938, 0, 0, 3274, 1792
721.365046595, q, 232.3890838623047, 0, 0, 3274, 1792
721.367092585, q, 232.39166259765625, 0, 0, 3274, 1792
721.369201408, q, 232.3931121826172, 0, 0, 3274, 1792
721.371312471, q, 232.39505004882812, -350, 350, 3274, 1792
721.373468941, q, 232.39710998535156, -350, 350, 3274, 1793
721.375938259, q, 232.39968872070312, -350, 350, 3272, 1793
721.376929986, q, 232.40110778808594, -350, 350, 3271, 1794
721.379031123, q, 232.40306091308594, -350, 350, 3269, 1795
721.380929375, q, 232.4056854248047, -350, 350, 3266, 1797
721.402551778, q, 232.40716552734375, -350, 350, 3264, 1798
721.403534135, q, 232.40907287597656, -350, 350, 3261, 1799
721.404315142, q, 232.41168212890625, -350, 350, 3257, 1802
721.405091261, q, 232.4131317138672, -350, 350, 3255, 1803
721.405868861, q, 232.41510009765625, -350, 350, 3251, 1805
721.406628036, q, 232.41705322265625, -350, 350, 3248, 1806
721.407382415, q, 232.41973876953125, -350, 350, 3243, 1809
721.40816683, q, 232.42105102539062, -350, 350, 3241, 1810
721.408927875, q, 232.4230499267578, -350, 350, 3237, 1812
721.410142173, q, 232.42575073242188, -350, 350, 3232, 1815
721.410957957, q, 232.42706298828125, -350, 350, 3229, 1817
721.411714243, q, 232.4297332763672, -350, 350, 3224, 1820
721.41251501, q, 232.43173217773438, -350, 350, 3219, 1822
721.413265111, q, 232.43373107910156, -350, 350, 3215, 1824
721.414047785, q, 232.4357147216797, -350, 350, 3210, 1827
721.414832404, q, 232.43772888183594, -350, 350, 3205, 1829
721.415698466, q, 232.43971252441406, -350, 350, 3200, 1832
721.416470381, q, 232.44105529785156, -350, 350, 3197, 1833
721.419502468, q, 232.44371032714844, -350, 350, 3190, 1837
721.421306443, q, 232.44570922851562, -350, 350, 3185, 1839
721.423104974, q, 232.44772338867188, -350, 350, 3179, 1842
721.425994619, q, 232.44972229003906, -350, 350, 3174, 1844
721.427790724, q, 232.4517059326172, -350, 350, 3169, 1847
721.429582847, q, 232.45372009277344, -350, 350, 3163, 1849
721.430345096, q, 232.45506286621094, -350, 350, 3159, 1851
721.433243611, q, 232.45706176757812, -350, 350, 3153, 1854
721.435037697, q, 232.4590606689453, -350, 350, 3148, 1856
721.43684032, q, 232.4611053466797, -350, 350, 3142, 1859
721.43863748, q, 232.46310424804688, -350, 350, 3136, 1862
721.440459918, q, 232.465087890625, -350, 350, 3130, 1865
721.443353545, q, 232.4671630859375, -350, 350, 3124, 1867
721.445147205, q, 232.4691925048828, -350, 350, 3118, 1870
721.446937921, q, 232.47117614746094, -350, 350, 3112, 1873
721.449829862, q, 232.4731903076172, -350, 350, 3107, 1876
721.451631244, q, 232.4757080078125, -350, 350, 3099, 1880
721.453425108, q, 232.4777069091797, -350, 350, 3093, 1883
721.455218732, q, 232.47970581054688, -350, 350, 3087, 1886
721.457018021, q, 232.48171997070312, -350, 350, 3082, 1889
721.459905389, q, 232.4837188720703, -350, 350, 3076, 1892
721.460626268, q, 232.4850616455078, -350, 350, 3072, 1894
721.462418298, q, 232.48707580566406, -350, 350, 3066, 1897
721.465311777, q, 232.48910522460938, -350, 350, 3061, 1900
721.467105752, q, 232.49110412597656, -350, 350, 3055, 1903
721.468898745, q, 232.49310302734375, -350, 350, 3049, 1906
721.471786724, q, 232.4951934814453, -350, 350, 3042, 1910
721.473579236, q, 232.49771118164062, -350, 350, 3034, 1913
721.47537123, q, 232.49905395507812, -350, 350, 3030, 1916
721.477162482, q, 232.5010986328125, -350, 350, 3024, 1919
721.478961532, q, 232.5030975341797, -350, 350, 3018, 1922
721.480759192, q, 232.50515747070312, -350, 350, 3011, 1925
721.483653114, q, 232.50718688964844, -350, 350, 3005, 1928
721.485441553, q, 232.50973510742188, -350, 350, 2997, 1933
721.487233676, q, 232.51107788085938, -350, 350, 2993, 1935
721.489023429, q, 232.5131072998047, -350, 350, 2987, 1938
721.490841292, q, 232.51516723632812, -350, 350, 2981, 1941
721.492635656, q, 232.51718139648438, -350, 350, 2975, 1944
721.495522913, q, 232.51919555664062, -350, 350, 2969, 1947
721.497312166, q, 232.521728515625, -350, 350, 2961, 1951
721.499127437, q, 232.5230712890625, -350, 350, 2956, 1953
721.500924393, q, 232.52508544921875, -350, 350, 2950, 1956
721.50274959, q, 232.5271759033203, -350, 350, 2943, 1959
721.524130237, q, 232.52919006347656, -350, 350, 2937, 1963
721.525114483, q, 232.53172302246094, -350, 350, 2928, 1967
721.525889695, q, 232.53306579589844, -350, 350, 2924, 1969
721.526624536, q, 232.53506469726562, -350, 350, 2918, 1972
721.527317175, q, 232.53709411621094, -350, 350, 2912, 1975
721.528008887, q, 232.53907775878906, -350, 350, 2906, 1979
721.528734062, q, 232.54110717773438, -350, 350, 2900, 1982
721.529537848, q, 232.5431671142578, -350, 350, 2894, 1985
721.530411317, q, 232.54519653320312, -350, 350, 2888, 1989
721.531192936, q, 232.54721069335938, -350, 350, 2882, 1992
721.53194524, q, 232.5491943359375, -350, 350, 2876, 1996
721.532691878, q, 232.5511932373047, -350, 350, 2870, 1999
721.533437497, q, 232.5537109375, -350, 350, 2862, 2003
721.534208449, q, 232.55572509765625, -350, 350, 2856, 2007
721.535066363, q, 232.55770874023438, -350, 350, 2849, 2010
721.535921944, q, 232.55906677246094, -350, 350, 2845, 2012
721.537047354, q, 232.56109619140625, -350, 350, 2839, 2016
721.539067549, q, 232.56307983398438, -350, 350, 2833, 2019
721.541040836, q, 232.5651092529297, -350, 350, 2826, 2023
721.543056456, q, 232.5671844482422, -350, 350, 2820, 2026
721.545969934, q, 232.56919860839844, -350, 350, 2814, 2029
721.547762891, q, 232.57171630859375, -350, 350, 2806, 2033
721.548449289, q, 232.5730743408203, -350, 350, 2802, 2035
721.551348193, q, 232.5750732421875, -350, 350, 2795, 2038
721.553139946, q, 232.5770721435547, -350, 350, 2789, 2041
721.554948013, q, 232.57907104492188, -350, 350, 2783, 2044
721.556739525, q, 232.5811004638672, -350, 350, 2776, 2047
721.558527871, q, 232.58316040039062, -350, 350, 2769, 2050
721.561420627, q, 232.58509826660156, -350, 350, 2762, 2053
721.563211102, q, 232.5871124267578, -350, 350, 2755, 2057
721.564999559, q, 232.5891876220703, -350, 350, 2749, 2060
721.56678946, q, 232.59120178222656, -350, 350, 2742, 2063
721.569675401, q, 232.5932159423828, -350, 350, 2735, 2066
721.570391854, q, 232.59507751464844, -350, 350, 2729, 2070
721.573284944, q, 232.59710693359375, -350, 350, 2722, 2073
721.575074845, q, 232.5991668701172, -350, 350, 2715, 2076
721.577959805, q, 232.6017303466797, -350, 350, 2707, 2081
721.578645888, q, 232.60308837890625, -350, 350, 2703, 2083
721.581536088, q, 232.60519409179688, -350, 350, 2696, 2086
721.583351619, q, 232.60719299316406, -350, 350, 2689, 2089
721.586243819, q, 232.6097412109375, -350, 350, 2681, 2093
721.586932606, q, 232.611083984375, -350, 350, 2677, 2095
721.588720785, q, 232.6130828857422, -350, 350, 2671, 2099
721.590535834, q, 232.61509704589844, -350, 350, 2665, 2102
721.593438886, q, 232.61715698242188, -350, 350, 2658, 2105
721.595233305, q, 232.61920166015625, -350, 350, 2652, 2108
721.597022262, q, 232.6212158203125, -350, 350, 2646, 2112
721.599907333, q, 232.62371826171875, -350, 350, 2638, 2116
721.600620194, q, 232.6250762939453, -350, 350, 2634, 2118
721.603502857, q, 232.62709045410156, -350, 350, 2628, 2121
721.605290388, q, 232.62918090820312, -350, 350, 2621, 2125
721.60818894, q, 232.63169860839844, -350, 350, 2613, 2129
721.608876375, q, 232.63307189941406, -350, 350, 2608, 2131
721.610668498, q, 232.6350860595703, -350, 350, 2601, 2135
721.613579162, q, 232.63710021972656, -350, 350, 2595, 2138
721.615367433, q, 232.63919067382812, -350, 350, 2588, 2141
721.618254671, q, 232.64170837402344, -350, 350, 2579, 2145
721.618942217, q, 232.64305114746094, -350, 350, 2575, 2147
721.620794913, q, 232.64511108398438, -350, 350, 2568, 2151
721.622587796, q, 232.64720153808594, -350, 350, 2561, 2154
721.644536621, q, 232.649169921875, -350, 350, 2555, 2157
721.645508922, q, 232.6511688232422, -350, 350, 2548, 2160
721.646313152, q, 232.65318298339844, -350, 350, 2542, 2163
721.647103511, q, 232.6557159423828, -350, 350, 2534, 2167
721.647906722, q, 232.6570587158203, -350, 350, 2530, 2169
721.648663897, q, 232.65907287597656, -350, 350, 2524, 2172
721.649427016, q, 232.6610870361328, -350, 350, 2517, 2175
721.650279837, q, 232.66307067871094, -350, 350, 2511, 2178
721.651488709, q, 232.66510009765625, -350, 350, 2504, 2181
721.652375716, q, 232.66717529296875, -350, 350, 2497, 2184
721.653209, q, 232.66915893554688, -350, 350, 2491, 2187
721.654088914, q, 232.67117309570312, -350, 350, 2484, 2190
721.654930125, q, 232.67318725585938, -350, 350, 2477, 2194
721.655804927, q, 232.6752166748047, -350, 350, 2470, 2197
721.656587009, q, 232.67770385742188, -350, 350, 2462, 2201
721.657572625, q, 232.67971801757812, -350, 350, 2455, 2204
721.658510019, q, 232.68174743652344, -350, 350, 2448, 2207
721.659347063, q, 232.68309020996094, -350, 350, 2444, 2209
721.661318388, q, 232.6851806640625, -350, 350, 2437, 2213
721.663156177, q, 232.6872100830078, -350, 350, 2430, 2216
721.666105432, q, 232.689208984375, -350, 350, 2424, 2219
721.667978147, q, 232.6917266845703, -350, 350, 2416, 2223
721.669881824, q, 232.69369506835938, -350, 350, 2409, 2226
721.670825793, q, 232.695068359375, -350, 350, 2405, 2229
721.672654101, q, 232.6970977783203, -350, 350, 2399, 2232
721.674449427, q, 232.69906616210938, -350, 350, 2393, 2235
721.677386961, q, 232.70108032226562, -350, 350, 2387, 2238
721.679230731, q, 232.703125, -350, 350, 2380, 2241
721.681076854, q, 232.7051239013672, -350, 350, 2374, 2244
721.682893847, q, 232.70716857910156, -350, 350, 2368, 2248
721.68586038, q, 232.70919799804688, -350, 350, 2361, 2251
721.687729076, q, 232.71170043945312, -350, 350, 2353, 2255
721.688420845, q, 232.7130584716797, -350, 350, 2349, 2257
721.69136273, q, 232.71571350097656, -350, 350, 2340, 2262
721.693210074, q, 232.71707153320312, -350, 350, 2335, 2264
721.695054382, q, 232.71908569335938, -350, 350, 2329, 2267
721.69687169, q, 232.72113037109375, -350, 350, 2322, 2270
721.698711109, q, 232.7231903076172, -350, 350, 2316, 2274
721.701656938, q, 232.72518920898438, -350, 350, 2309, 2277
721.703498968, q, 232.7277069091797, -350, 350, 2301, 2281
721.705339073, q, 232.7296905517578, -350, 350, 2294, 2284
721.707181769, q, 232.73171997070312, -350, 350, 2288, 2287
721.710175487, q, 232.73374938964844, -350, 350, 2281, 2290
721.710929125, q, 232.73507690429688, -350, 350, 2277, 2292
721.712750933, q, 232.73712158203125, -350, 350, 2270, 2295
721.715720076, q, 232.7391815185547, -350, 350, 2264, 2298
721.717584532, q, 232.74168395996094, -350, 350, 2256, 2301
721.7193716, q, 232.7432098388672, -350, 350, 2251, 2304
721.721228704, q, 232.74569702148438, -350, 350, 2243, 2308
721.723053789, q, 232.74771118164062, -350, 350, 2237, 2311
721.726020563, q, 232.74969482421875, -350, 350, 2231, 2314
721.727891833, q, 232.75173950195312, -350, 350, 2224, 2317
721.72857862, q, 232.7530975341797, -350, 350, 2220, 2319
721.731488635, q, 232.75515747070312, -350, 350, 2213, 2323
721.733330073, q, 232.7571563720703, -350, 350, 2207, 2326
721.735169454, q, 232.75921630859375, -350, 350, 2200, 2329
721.738134691, q, 232.76171875, -350, 350, 2191, 2333
721.738899032, q, 232.7630615234375, -350, 350, 2187, 2335
721.740737099, q, 232.7650604248047, -350, 350, 2181, 2339
721.742557352, q, 232.76707458496094, -350, 350, 2174, 2342
721.764164163, q, 232.76905822753906, -350, 350, 2168, 2345
721.765153594, q, 232.7710723876953, -350, 350, 2161, 2348
721.766040081, q, 232.77310180664062, -350, 350, 2155, 2351
721.766956309, q, 232.77511596679688, -350, 350, 2149, 2355
721.767959277, q, 232.7771453857422, -350, 350, 2143, 2358
721.768762599, q, 232.77915954589844, -350, 350, 2137, 2361
721.769651364, q, 232.7811737060547, -350, 350, 2131, 2364
721.770564, q, 232.78370666503906, -350, 350, 2123, 2369
721.771382155, q, 232.7857208251953, -350, 350, 2116, 2372
721.772273402, q, 232.7870635986328, -350, 350, 2112, 2374
721.773139279, q, 232.78909301757812, -350, 350, 2105, 2377
721.774044581, q, 232.7910614013672, -350, 350, 2099, 2380
721.775215861, q, 232.7930908203125, -350, 350, 2092, 2384
721.776116219, q, 232.79519653320312, -350, 350, 2085, 2387
721.77694143, q, 232.79771423339844, -350, 350, 2076, 2391
721.777913768, q, 232.799072265625, -350, 350, 2072, 2393
721.778717905, q, 232.80116271972656, -350, 350, 2065, 2396
721.77965967, q, 232.80319213867188, -350, 350, 2058, 2399
721.781561106, q, 232.8057098388672, -350, 350, 2049, 2403
721.783406173, q, 232.80706787109375, -350, 350, 2045, 2406
721.785275073, q, 232.80909729003906, -350, 350, 2038, 2409
721.78712064, q, 232.81106567382812, -350, 350, 2032, 2412
721.788966374, q, 232.8131103515625, -350, 350, 2025, 2415
721.790787052, q, 232.81517028808594, -350, 350, 2019, 2418
721.792582972, q, 232.81719970703125, -350, 350, 2012, 2422
721.795528412, q, 232.8192138671875, -350, 350, 2006, 2425
721.797370757, q, 232.82106018066406, -350, 350, 2000, 2428
721.799214695, q, 232.8230743408203, -350, 350, 1994, 2431
721.801062076, q, 232.8250732421875, -350, 350, 1987, 2434
721.802904291, q, 232.8270721435547, -350, 350, 1981, 2438
721.804720026, q, 232.8291015625, -350, 350, 1974, 2441
721.806540648, q, 232.8311004638672, -350, 350, 1968, 2444
721.809430108, q, 232.83319091796875, -350, 350, 1961, 2448
721.811303564, q, 232.83570861816406, -350, 350, 1953, 2452
721.813148297, q, 232.83705139160156, -350, 350, 1948, 2454
721.814992531, q, 232.8390655517578, -350, 350, 1941, 2458
721.816809321, q, 232.8411407470703, -350, 350, 1935, 2461
721.818603925, q, 232.8432159423828, -350, 350, 1928, 2465
721.821540292, q, 232.84518432617188, -350, 350, 1922, 2468
721.823388451, q, 232.8472137451172, -350, 350, 1915, 2471
721.826329559, q, 232.84974670410156, -350, 350, 1907, 2476
721.827070734, q, 232.85108947753906, -350, 350, 1903, 2478
721.828902542, q, 232.85308837890625, -350, 350, 1897, 2481
721.830745349, q, 232.85513305664062, -350, 350, 1890, 2484
721.832550509, q, 232.85716247558594, -350, 350, 1883, 2488
721.835462339, q, 232.8591766357422, -350, 350, 1877, 2491
721.837342813, q, 232.8612060546875, -350, 350, 1870, 2494
721.839164806, q, 232.86305236816406, -350, 350, 1864, 2497
721.842137598, q, 232.86570739746094, -350, 350, 1855, 2501
721.844007424, q, 232.8677215576172, -350, 350, 1848, 2504
721.844695304, q, 232.8690948486328, -350, 350, 1843, 2506
721.847666503, q, 232.87110900878906, -350, 350, 1837, 2509
721.849459145, q, 232.8732147216797, -350, 350, 1829, 2513
721.851302842, q, 232.87571716308594, -350, 350, 1821, 2517
721.853135501, q, 232.87770080566406, -350, 350, 1815, 2520
721.856096793, q, 232.8797149658203, -350, 350, 1808, 2523
721.857962953, q, 232.88174438476562, -350, 350, 1801, 2527
721.858648295, q, 232.88307189941406, -350, 350, 1797, 2529
721.861561532, q, 232.88510131835938, -350, 350, 1790, 2532
721.863428284, q, 232.8871612548828, -350, 350, 1783, 2535
721.883913407, q, 232.8892059326172, -350, 350, 1777, 2539
721.885167686, q, 232.89170837402344, -350, 350, 1769, 2543
721.886319911, q, 232.89369201660156, -350, 350, 1763, 2546
721.88769004, q, 232.8950958251953, -350, 350, 1759, 2548
721.888758951, q, 232.89718627929688, -350, 350, 1753, 2552
721.889889731, q, 232.89971923828125, -350, 350, 1745, 2556
721.890818237, q, 232.90106201171875, -350, 350, 1741, 2558
721.891620559, q, 232.90309143066406, -350, 350, 1734, 2562
721.892380808, q, 232.9051055908203, -350, 350, 1728, 2565
721.893151094, q, 232.9071807861328, -350, 350, 1722, 2569
721.894005415, q, 232.9091796875, -350, 350, 1715, 2572
721.894871588, q, 232.91172790527344, -350, 350, 1707, 2576
721.895716669, q, 232.9130859375, -350, 350, 1703, 2578
721.896547361, q, 232.91522216796875, 0, 0, 1696, 2582
721.897418738, q, 232.917724609375, 0, 0, 1688, 2586
721.8982878, q, 232.91905212402344, 0, 0, 1685, 2587
721.899138881, q, 232.92169189453125, 0, 0, 1678, 2590
721.900064072, q, 232.92369079589844, 0, 0, 1674, 2592
721.901072317, q, 232.92520141601562, 0, 0, 1671, 2593
721.903146955, q, 232.9271240234375, 0, 0, 1668, 2594
721.905285944, q, 232.92906188964844, 0, 0, 1665, 2595
721.907441784, q, 232.93167114257812, 0, 0, 1661, 2597
721.909540051, q, 232.93310546875, 0, 0, 1660, 2597
721.911873241, q, 232.93568420410156, 0, 0, 1657, 2598
721.912662119, q, 232.93710327148438, 0, 0, 1655, 2599
721.914645628, q, 232.93966674804688, 0, 0, 1653, 2600
721.916588564, q, 232.94107055664062, 0, 0, 1652, 2600
721.918450816, q, 232.9436492919922, 0, 0, 1650, 2601
721.921397053, q, 232.945068359375, 0, 0, 1649, 2601
721.923242787, q, 232.94715881347656, 0, 0, 1647, 2602
721.925088335, q, 232.94969177246094, 0, 0, 1646, 2602
721.92692705, q, 232.9510955810547, 0, 0, 1645, 2603
721.928713785, q, 232.95315551757812, 0, 0, 1644, 2603
721.930572833, q, 232.9556884765625, 0, 0, 1643, 2603
721.932387882, q, 232.9571075439453, 0, 0, 1642, 2604
721.935326026, q, 232.95965576171875, 0, 0, 1641, 2604
721.937167908, q, 232.9610595703125, 0, 0, 1641, 2604
721.939030179, q, 232.96310424804688, 0, 0, 1641, 2604
721.940896153, q, 232.96566772460938, 0, 0, 1640, 2605
721.942715553, q, 232.96707153320312, 0, 0, 1640, 2605
721.944505362, q, 232.96910095214844, 0, 0, 1640, 2605
721.947454636, q, 232.97119140625, 0, 0, 1640, 2605
721.949295666, q, 232.97305297851562, 0, 0, 1639, 2605
721.95114201, q, 232.97508239746094, 0, 0, 1639, 2605
721.952984985, q, 232.97715759277344, 0, 0, 1639, 2605
721.954827348, q, 232.9796600341797, 0, 0, 1640, 2605
721.956615916, q, 232.9810791015625, 0, 0, 1640, 2605
721.958427743, q, 232.9831085205078, 0, 0, 1640, 2605
721.961379905, q, 232.9851837158203, 0, 0, 1640, 2605
721.963222509, q, 232.98768615722656, 0, 0, 1640, 2605
721.965064836, q, 232.98907470703125, 0, 0, 1640, 2605
721.966904717, q, 232.99110412597656, 0, 0, 1640, 2605
721.968693878, q, 232.99317932128906, 0, 0, 1640, 2605
721.970534797, q, 232.99566650390625, 0, 0, 1640, 2605
721.972374253, q, 232.9970703125, 0, 0, 1640, 2605
